Species,Family,N_Belize,N_Panama,Body_Mass,Ln Mass,Habitat,Stratum,Diet,Shared Haplotypes,DA
Amazilia tzacatl,Trochilidae,10,11,4.96,1.601405741,Open_Edge,Canopy,Nectar,,0.0033
Attila spadiceus,Tyrannidae,3,3,40.97,3.712840092,Forest,Canopy,Mixed,,0.0099
Ceratopipra mentalis,Pipridae,12,11,15.64,2.749831735,Forest,Understory,Fruit,,0.0015
Cercomacra tyrannina,Thamnophilidae,10,10,17.17,2.843163675,Open_Edge,Understory,Insect,,0.021
Chlorophanes spiza,Thraupidae,2,2,19.83,2.987195943,Forest,Canopy,Fruit,,0.0019
Claravis pretiosa ,Columbidae,2,1,64.37,4.164647686,Open_Edge,Understory,Fruit,Yes,0
Coereba flaveola,Thraupidae,10,10,9.34,2.234306252,Open_Edge,Canopy,Nectar,,0.0039
Columbina talpacoti,Columbidae,3,8,47.37,3.857989117,Open_Edge,Understory,Fruit,Yes,0
Cyanerpes cyaneus,Thraupidae,8,9,13.96,2.636196097,Forest,Canopy,Nectar,Yes,0.0002
Dendrocincla homochroa,Furnariidae,3,3,36.71,3.603049198,Forest,Understory,Insect,,0.0135
Dendrocolaptes sanctithomae,Furnariidae,2,1,67.13,4.206631038,Forest,Understory,Insect,,0.0019
Eucometis penicillata,Thraupidae,10,10,28.47,3.348850901,Forest,Understory,Mixed,,0.0163
Florisuga mellivora,Trochilidae,3,3,7.16,1.968509981,Forest,Canopy,Nectar,,0
Geotrygon montana,Columbidae,1,5,138.25,4.92906364,Forest,Understory,Fruit,Yes,0
Glyphorynchus spirurus,Furnariidae,10,11,15.01,2.708716646,Forest,Understory,Insect,,0.0107
Gymnocichla nudiceps,Thamnophilidae,3,2,31.43,3.447762851,Open_Edge,Understory,Insect,,0.0423
Habia fuscicauda,Cardinalidae,10,11,36.52,3.597860056,Open_Edge,Understory,Mixed,,0.0329
Henicorhina leucosticta,Troglodytidae,10,11,15.39,2.733717948,Forest,Understory,Insect,,0.0214
Hylophilus decurtatus,Vireonidae,3,3,8.66,2.158714723,Forest,Canopy,Insect,,0.0239
Leptotila cassinii,Columbidae,10,9,153.75,5.035327907,Open_Edge,Understory,Fruit,,0.0037
Leptotila verreauxi,Columbidae,1,5,159.45,5.071730393,Open_Edge,Understory,Fruit,,0.0271
Megarynchus pitangua,Tyrannidae,1,2,66.7,4.200204953,Open_Edge,Canopy,Insect,Yes,0
Melanerpes pucherani,Picidae,1,4,57.02,4.043402083,Forest,Canopy,Insect,,0.0115
Microrhopias quixensis,Thamnophilidae,2,9,8.58,2.149433913,Forest,Understory,Insect,,0.0057
Myiarchus tuberculifer,Tyrannidae,3,2,17.63,2.869601996,Forest,Canopy,Mixed,,0.0019
Myiobius sulphureipygius,Onychorhynchidae,3,3,11.08,2.405141681,Forest,Understory,Insect,,0.0099
Myiopagis viridicata,Tyrannidae,1,1,11.79,2.467251715,Forest,Canopy,Insect,,0.0346
Myiozetetes similis,Tyrannidae,2,7,29.8,3.394508394,Open_Edge,Canopy,Mixed,,0.0437
Notharchus macrorhynchos,Bucconidae,2,1,107,4.672828834,Forest,Canopy,Insect,,0.0048
Nyctidromus albicollis,Caprimulgidae,3,1,61.62,4.120986493,Open_Edge,Understory,Insect,,0.0272
Onychorhynchus coronatus,Onychorhynchidae,3,10,18.85,2.936512914,Forest,Understory,Insect,,0.0049
Phaethornis longirostris,Trochilidae,10,13,6.03,1.796747011,Forest,Understory,Nectar,Yes,0
Phaethornis striigularis,Trochilidae,10,10,2.49,0.91228271,Forest,Understory,Nectar,,0.0019
Poecilotriccus sylvia,Tyrannidae,5,4,6.7,1.902107526,Open_Edge,Understory,Insect,,0.0058
Polioptila plumbea,Polioptilidae,1,3,6.1,1.808288771,Open_Edge,Canopy,Insect,,0.0026
Pteroglossus torquatus,Ramphastidae,3,3,201.2,5.304299438,Forest,Canopy,Mixed,,0
Ramphocaenus melanurus,Polioptilidae,2,7,9.49,2.250238613,Open_Edge,Understory,Insect,,0.0056
Saltator maximus,Thraupidae,9,11,51.06,3.933001412,Open_Edge,Canopy,Mixed,,0.0032
Sclerurus guatemalensis,Furnariidae,2,5,32.38,3.477540948,Forest,Understory,Insect,,0.0231
Sporophila corvina,Thraupidae,3,11,10.85,2.38416508,Open_Edge,Understory,Fruit,,0.0121
Sporophila funerea,Thraupidae,3,9,13.7,2.617395833,Open_Edge,Understory,Fruit,,0.0039
Stilpnia larvata,Thraupidae,2,5,17.62,2.869034621,Open_Edge,Canopy,Fruit,Yes,0
Taraba major,Thamnophilidae,6,2,63.85,4.156536582,Open_Edge,Understory,Insect,,0.0142
Terenotriccus erythrurus,Tyrannidae,3,9,7.17,1.969905655,Forest,Canopy,Insect,,0.003
Thalurania colombica,Trochilidae,1,9,4.57,1.519513205,Forest,Understory,Nectar,,0.0097
Thamnophilus atrinucha,Thamnophilidae,3,8,23.76,3.168003494,Open_Edge,Understory,Insect,,0.001
Thamnophilus doliatus,Thamnophilidae,10,8,27.5,3.314186005,Open_Edge,Understory,Insect,,0.0241
Thraupis episcopus,Thraupidae,2,10,31.37,3.445852022,Open_Edge,Canopy,Fruit,Yes,0
Threnetes ruckeri,Trochilidae,2,11,6.13,1.81319475,Forest,Understory,Nectar,Yes,0
Tiaris olivaceus,Thraupidae,2,7,8.8,2.174751721,Open_Edge,Understory,Fruit,,0.0058
Tityra semifasciata,Tityridae,2,3,79.77,4.379147494,Forest,Canopy,Fruit,Yes,0
Todirostrum cinereum,Tyrannidae,2,3,6.08,1.805004696,Open_Edge,Canopy,Insect,,0.0003
Troglodytes aedon,Troglodytidae,1,10,11.73,2.462149663,Open_Edge,Understory,Insect,,0.0324
Turdus grayi,Turdidae,10,10,73.77,4.300952145,Open_Edge,Understory,Mixed,,0.0203
Volatinia jacarina,Thraupidae,3,5,8.92,2.188295947,Open_Edge,Understory,Fruit,Yes,0
Xenops minutus,Furnariidae,10,10,11.51,2.443216223,Forest,Understory,Insect,,0.0209